,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_max_leaf_nodes,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
60,0.016732215881347656,0.0007186172806723275,0.0035772323608398438,7.343431570539478e-05,6,,3,25,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
61,0.02838726043701172,0.0013296689562825074,0.0050066947937011715,9.55224684319086e-05,6,,3,50,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
62,0.05813841819763184,0.003173307449330351,0.008332920074462891,0.000318578020773473,6,,3,100,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
63,0.07968840599060059,0.004443969625706953,0.011104106903076172,0.0006180983707067145,6,,3,150,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
64,0.017318916320800782,0.0008428775902975174,0.0038711071014404298,0.00021316512235158914,6,,6,25,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.8360655737704918,0.8300653594771242,0.826797385620915,0.8300653594771242,0.8311561127183114,0.0031029087655140004
65,0.027920055389404296,0.0013384771075161113,0.005171680450439453,0.00011095085688276475,6,,6,50,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8360655737704918,0.8300653594771242,0.826797385620915,0.8300653594771242,0.8305003750133932,0.0030346816124162818
66,0.05306496620178223,0.0017272383505067038,0.007969427108764648,0.00018317483293468908,6,,6,100,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.8327868852459016,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8291931854709096,0.003589101089659944
67,0.07603774070739747,0.0006395652327061208,0.01077117919921875,0.0001066611926545337,6,,6,150,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.839344262295082,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8305046608807457,0.005402556376817156
68,0.017107677459716798,0.0008953050013741776,0.003705406188964844,8.667866065066925e-05,6,,9,25,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8491803278688524,0.8360655737704918,0.8398692810457516,0.8366013071895425,0.8464052287581699,0.8416243437265617,0.005275619822055255
69,0.02823300361633301,0.0008835266718321265,0.005159425735473633,0.00012055641051439833,6,,9,50,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8459016393442623,0.8426229508196721,0.8366013071895425,0.8300653594771242,0.8464052287581699,0.8403192971177542,0.006204427697833872
70,0.05314846038818359,0.0009386490515769538,0.008035802841186523,0.00019124681193217008,6,,9,100,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8360655737704918,0.8426229508196721,0.8300653594771242,0.8300653594771242,0.8398692810457516,0.8357377049180329,0.005078090901344366
71,0.0768435001373291,0.0014606508255342492,0.010978603363037109,0.00015669500241883482,6,,9,150,"{'max_depth': 6, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8360655737704918,0.8426229508196721,0.8431372549019608,0.8300653594771242,0.8431372549019608,0.839005678774242,0.0052114878147495386
72,0.016418838500976564,0.0013798374334258675,0.003444051742553711,0.00015268520887702376,9,sqrt,3,25,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8051948051948052,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.01282701747722749,59,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
73,0.02769927978515625,0.001301665829770299,0.005301570892333985,0.0001837190886377869,9,sqrt,3,50,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 50}",0.7792207792207793,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8194463431305536,0.02178339528260295,103,0.7934426229508197,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8206664523732992,0.013834449208322544
74,0.05401520729064942,0.0015571047083728466,0.008338022232055663,0.00043995114694523853,9,sqrt,3,100,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8333333333333334,0.8285331618986392,0.003367025509514019
75,0.0724818229675293,0.0022863813250960556,0.010618829727172851,0.0002657774401553833,9,sqrt,3,150,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
76,0.015711021423339844,0.0007500912588312079,0.003570222854614258,0.00014237167796706736,9,sqrt,6,25,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8051948051948052,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.01282701747722749,59,0.8327868852459016,0.8327868852459016,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8298467802421514,0.003966167907681998
77,0.026488828659057616,0.0010892408791621248,0.00515294075012207,0.00011943243123201841,9,sqrt,6,50,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8360655737704918,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8298467802421516,0.00396970351518747
78,0.04921741485595703,0.0009690853129819972,0.00809164047241211,0.00020156716054563046,9,sqrt,6,100,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
79,0.07226400375366211,0.0007153805846291048,0.010888624191284179,8.376529290177341e-05,9,sqrt,6,150,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
80,0.0160614013671875,0.00043427891761335576,0.0035879135131835936,5.902685499500532e-05,9,sqrt,9,25,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.8360655737704918,0.8333333333333334,0.8300653594771242,0.8300653594771242,0.8324633022607951,0.002251145452098721
81,0.026076889038085936,0.0006225443315683835,0.005211496353149414,0.0001088702461412928,9,sqrt,9,50,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.8295081967213115,0.8300653594771242,0.826797385620915,0.8300653594771242,0.8298446373084752,0.0019054235535851804
82,0.04887714385986328,0.0009215580801182653,0.008380270004272461,0.00033083347599821117,9,sqrt,9,100,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8298467802421514,0.004475534297537944
83,0.07245440483093261,0.0013368644988469719,0.0110504150390625,0.00014283668017904527,9,sqrt,9,150,"{'max_depth': 9, 'max_features': 'sqrt', 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8366013071895425,0.8311561127183114,0.005168702719918243
84,0.01593613624572754,0.00031617557852961015,0.003597927093505859,0.00015484301254537752,9,log2,3,25,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8552631578947368,0.8289473684210527,0.8157894736842105,0.8298701298701298,0.014015887376565337,1,0.8327868852459016,0.8262295081967214,0.7973856209150327,0.8300653594771242,0.8300653594771242,0.8233065466623808,0.013127665570987402
85,0.02572031021118164,0.0011189025159053037,0.005001497268676758,9.769419402340115e-05,9,log2,3,50,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8157894736842105,0.8157894736842105,0.824606971975393,0.010450142045764034,92,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.8235294117647058,0.8300653594771242,0.8265723775849138,0.0028091563816995324
86,0.04885344505310059,0.0004609688762314599,0.0077899456024169925,0.00020781023992901213,9,log2,3,100,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 100}",0.7922077922077922,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.01710375229847646,93,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
87,0.08264212608337403,0.026925353192830032,0.010694789886474609,0.0002725269075157257,9,log2,3,150,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8278817100610736,0.003214874781969921
88,0.016864442825317384,0.0007774797124831756,0.0035236358642578127,0.000127857586596931,9,log2,6,25,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.8300653594771242,0.8300653594771242,0.8278795671273974,0.002602089810159492
89,0.025838088989257813,0.0007194875524271283,0.005097150802612305,0.00016048535275695478,9,log2,6,50,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8327868852459016,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8291910425372334,0.003687082885938017
90,0.048815584182739256,0.0009798281543237466,0.007967805862426758,7.966429224746421e-05,9,log2,6,100,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
91,0.07183690071105957,0.00137843436613992,0.010809612274169923,0.0002561831496381843,9,log2,6,150,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
92,0.016880369186401366,0.0011251181113303666,0.0036366462707519533,4.1912711366050804e-05,9,log2,9,25,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8295081967213115,0.8360655737704918,0.8300653594771242,0.826797385620915,0.8333333333333334,0.8311539697846351,0.0032170466625287236
93,0.02638072967529297,0.0006378845557062723,0.005321407318115234,0.00015363435725321872,9,log2,9,50,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8366013071895425,0.8311561127183114,0.005168702719918243
94,0.04906520843505859,0.0009733649077534751,0.008194160461425782,0.0002582347015277189,9,log2,9,100,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8327868852459016,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8298489231758277,0.004394845078912156
95,0.07211890220642089,0.0010077180137872015,0.011020374298095704,0.00011588383047045438,9,log2,9,150,"{'max_depth': 9, 'max_features': 'log2', 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8327868852459016,0.8235294117647058,0.826797385620915,0.8333333333333334,0.8291910425372334,0.003687082885938017
96,0.016965246200561522,0.000629769516377209,0.0034777641296386717,3.05962294100817e-05,9,,3,25,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 25}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
97,0.027092361450195314,0.000409888860623364,0.005106973648071289,0.00018213334414525007,9,,3,50,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
98,0.05071721076965332,0.0008337515723798327,0.007837152481079102,0.0002480146263801901,9,,3,100,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 100}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
99,0.07394051551818848,0.0012604892239078504,0.010453176498413087,0.00020312061856360365,9,,3,150,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 3, 'n_estimators': 150}",0.8181818181818182,0.8311688311688312,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8272385509227614,0.009513065439620933,2,0.8295081967213115,0.8262295081967214,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8272259723561556,0.0023711539339551237
100,0.017107200622558594,0.0005241336997456077,0.003592967987060547,0.00012255763220576083,9,,6,25,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 25}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.8360655737704918,0.826797385620915,0.826797385620915,0.8300653594771242,0.8305025179470695,0.003572479326377188
101,0.027470159530639648,0.0006255333223546778,0.005175065994262695,0.00015123944205977757,9,,6,50,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 50}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8327868852459016,0.8295081967213115,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8285374477659916,0.0031446089577509538
102,0.05216817855834961,0.0005477425426729069,0.007983589172363281,9.154001783429348e-05,9,,6,100,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 100}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8360655737704918,0.826797385620915,0.826797385620915,0.8333333333333334,0.8305003750133932,0.0036716690671524605
103,0.07685608863830566,0.0025799722278079355,0.010893630981445312,0.00021248445896687292,9,,6,150,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 6, 'n_estimators': 150}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8295081967213115,0.8360655737704918,0.8235294117647058,0.826797385620915,0.8300653594771242,0.8291931854709096,0.004145065259837303
104,0.01686372756958008,0.0005718286113526248,0.003686046600341797,0.00010618678528528498,9,,9,25,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 25}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8426229508196721,0.8459016393442623,0.8398692810457516,0.8300653594771242,0.8464052287581699,0.840972891888996,0.00594504415495872
105,0.027891778945922853,0.0008284334124744511,0.005151796340942383,5.1808395640275176e-05,9,,9,50,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 50}",0.8181818181818182,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8246411483253588,0.009852277646877487,59,0.8327868852459016,0.8426229508196721,0.8398692810457516,0.8333333333333334,0.8529411764705882,0.8403107253830495,0.007353390027357503
106,0.05310478210449219,0.0012231004874131272,0.008013725280761719,8.445969331234639e-05,9,,9,100,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 100}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8327868852459016,0.8360655737704918,0.826797385620915,0.8300653594771242,0.8496732026143791,0.8350776813457624,0.00791125258252284
107,0.07783918380737305,0.0018342736406215102,0.010979413986206055,0.0001616368951187887,9,,9,150,"{'max_depth': 9, 'max_features': None, 'max_leaf_nodes': 9, 'n_estimators': 150}",0.8051948051948052,0.8181818181818182,0.8421052631578947,0.8289473684210527,0.8157894736842105,0.8220437457279562,0.012554215930426063,93,0.8360655737704918,0.8426229508196721,0.826797385620915,0.826797385620915,0.8431372549019608,0.8350841101467908,0.007210965770532586
